1,ETH/USD,1000000,,Yes
2,BTC/USD,1000000,,Yes
3,BNB/USD,1000000,,
4,BTC/USD,1000000,24hr_twap,
5,ETH/BTC,1000000,,
6,BNB/BTC,1000000,,
7,BNB/ETH,1000000,,
8,ETH/USD,1000000,24hr_twap,
9,ETH/USD,1000000,eod,
10,AMPL/USD,1000000,custom,Yes
11,ZEC/ETH,1000000,,
12,TRX/ETH,1000000,,
13,XRP/USD,1000000,,
14,XMR/ETH,1000000,,
15,ATOM/USD,1000000,,
16,LTC/USD,1000000,,
17,WAVES/BTC,1000000,,
18,REP/BTC,1000000,,
19,TUSD/ETH,1000000,,
20,EOS/USD,1000000,,
21,IOTA/USD,1000000,,
22,ETC/USD,1000000,,
23,ETH/PAX,1000000,,
24,ETH/BTC,1000000,,
25,USDC/USDT,1000000,,
26,XTZ/USD,1000000,,
27,LINK/USD,1000000,,
28,ZRX/BNB,1000000,,
29,ZEC/USD,1000000,,
30,XAU/USD,1000000,,
31,MATIC/USD,1000000,,Yes
32,BAT/USD,1000000,,
33,ALGO/USD,1000000,,
34,ZRX/USD,1000000,,
35,COS/USD,1000000,,
36,BCH/USD,1000000,,
37,REP/USD,1000000,,
38,GNO/USD,1000000,,
39,DAI/USD,1000000,,
40,STEEM/BTC,1000000,,
41,USPCE,1000000,manual,Yes
42,BTC/USD,1000000,eod,
43,TRB/ETH,1000000,,
44,BTC/USD,1000000,1hr_twap,
45,TRB/USD,1000000,EOD,
46,ETH/USD,1000000,1hr_twap,
47,BSV/USD,1000000,,
48,MAKER/USD,1000000,,
49,BCH/USD,1000000,24hr_twap,
50,TRB/USD,1000000,,Yes
51,XMR/USD,1000000,,
52,XFT/USD,1000000,,
53,BTCDOMINANCE,1000000,,
54,WAVES/USD,1000000,,
55,OGN/USD,1000000,,
56,VIXEOD,1000000,,
57,DEFITVL,1000000,,
58,DEFIMCAP,1000000,,
59,ETH/JPY,1000000,,Yes
